Date	Open	High	Low	Close	Volume	Adj Close
13/03/2007	431.25	431.25	425	425	26963900	425
14/03/2007	423	425.75	416	417.25	36853000	417.25
15/03/2007	422	429.75	419	427	34993500	427
16/03/2007	427	433	426.25	431.75	48582500	431.75
19/03/2007	434.5	436.75	430	435.75	27188700	435.75
20/03/2007	435.75	438.75	432.25	435.75	36767300	435.75
21/03/2007	436.25	443.25	436.25	442.75	47836200	442.75
22/03/2007	446.75	448.75	438.5	440.75	46593100	440.75
23/03/2007	441.25	442.75	438	439.25	22413400	439.25
26/03/2007	439.25	442.25	436	438.5	26277700	438.5
27/03/2007	441	444.75	440.75	442.5	28992200	442.5
28/03/2007	442.75	444.75	436.75	440.25	21224500	440.25
29/03/2007	440.25	446	439.25	445	29814600	445
30/03/2007	445.75	447.5	441	444.25	19584600	444.25
02/04/2007	445.25	450.5	443.5	449	25283100	449
03/04/2007	452.75	455	447.5	451.5	20345900	451.5
04/04/2007	453	457.75	451.25	457	25895600	457
05/04/2007	458	458.5	453.5	458.25	20262100	458.25
06/04/2007	458.25	458.25	458.25	458.25	0	458.25
09/04/2007	458.25	458.25	458.25	458.25	0	458.25
10/04/2007	461.25	461.25	454	455.5	19224900	455.5
11/04/2007	455.25	461	455	456	39866300	456
12/04/2007	454.75	456	451.25	454.25	27742400	454.25
13/04/2007	454.75	457.75	452	456.25	24114100	456.25
16/04/2007	456.25	458	452.25	455.75	26268600	455.75
17/04/2007	464.75	467.75	458.5	461.75	57946200	461.75
18/04/2007	462	464.75	455.25	457.75	40823600	457.75
19/04/2007	455.25	466.25	453.25	463.5	45694500	463.5
20/04/2007	466	469	462.5	463.5	47297700	463.5
23/04/2007	462.75	469.75	461.75	466.5	28053000	466.5
24/04/2007	469.5	469.5	461.5	465.75	21421000	465.75
25/04/2007	467	471	459.5	460	48642200	460
26/04/2007	464.5	468.5	461.5	467.5	37002200	467.5
27/04/2007	466.25	469	461.25	461.75	26180800	461.75
30/04/2007	462	466.75	461	462.5	31719100	462.5
01/05/2007	462.5	462.5	455	457	26941000	457
02/05/2007	463	464	454.25	461.25	33500700	461.25
03/05/2007	461	464.5	457.5	463.75	23259700	463.75
04/05/2007	466	478.75	466	473.75	38326400	473.75
07/05/2007	473.75	473.75	473.75	473.75	0	473.75
08/05/2007	472.25	475.5	466	467.25	18972000	467.25
09/05/2007	464.75	468.75	462.25	466	23468800	466
10/05/2007	467.5	474.25	465.5	472	43913300	472
11/05/2007	471	472.5	467	471.5	58445200	471.5
14/05/2007	473	475.75	471	472.25	28343700	472.25
15/05/2007	470	474.25	468.25	470.5	28933300	470.5
16/05/2007	471	471	465	468	27055200	468
17/05/2007	470.25	471.75	466.25	466.5	21897400	466.5
18/05/2007	465.75	468.75	463.5	468	29305000	468
