Date	Open	High	Low	Close	Volume	Adj Close
08/12/2006	289.75	291	287.5	290.25	9575300	290.25
11/12/2006	290.5	291.75	289	290	11902300	290
12/12/2006	290	291	287	290	9446100	290
13/12/2006	291	295	290	293.75	7592500	293.75
14/12/2006	294.75	297.5	291.25	293	12625800	293
15/12/2006	295	300	292.5	294.25	19219000	294.25
18/12/2006	294	296	293.25	295	24182900	295
19/12/2006	294.5	294.5	291	291.75	19161600	291.75
20/12/2006	294.5	294.5	291.25	291.75	21268900	291.75
21/12/2006	289.5	290	287	289.25	5486500	289.25
22/12/2006	291	291	283.75	285.25	5389300	285.25
27/12/2006	292	292	284	291.75	4487800	291.75
28/12/2006	294.5	294.5	290	293.5	5039200	293.5
29/12/2006	292	292.25	288	290	4271200	290
02/01/2007	291.75	295.75	291.25	295	5724900	295
03/01/2007	295	297.75	293.75	297.5	9148500	297.5
04/01/2007	295	298.5	290	291	16931600	291
05/01/2007	290.5	293.75	288	291.5	12964900	291.5
08/01/2007	294.5	296	291.5	294.25	21095600	294.25
09/01/2007	297	297	292	292.5	21041500	292.5
10/01/2007	293.5	295	291.5	292.75	18538200	292.75
11/01/2007	294	299	292.5	297.5	19611200	297.5
12/01/2007	298.5	306	298.25	305	17491600	305
15/01/2007	307.5	308.25	305.25	306.75	11629600	306.75
16/01/2007	307	310.5	303.75	305.25	15371700	305.25
17/01/2007	307.25	312.25	306.75	310.75	30196900	310.75
18/01/2007	310.75	312.75	309.75	310.75	14214600	310.75
19/01/2007	312	312	306.5	310.25	14853100	310.25
22/01/2007	312.25	312.25	307.25	307.25	14603300	307.25
23/01/2007	308.25	308.25	304	305	27646600	305
24/01/2007	306	310.25	304.5	309.25	29746600	309.25
25/01/2007	311	311.75	306.25	308	11290900	308
26/01/2007	307.75	308.25	304	304	7504500	304
29/01/2007	307	307	304	305.75	7746300	305.75
30/01/2007	306.25	307.5	303.5	304.25	28269500	304.25
31/01/2007	304.5	304.75	302	303.25	16626200	303.25
01/02/2007	305.75	306.25	304	305.25	17616200	305.25
02/02/2007	306.25	306.5	303.25	305.25	16340200	305.25
05/02/2007	305.75	306.5	304.5	305.5	14876600	305.5
06/02/2007	306	308.25	305.5	307.5	18627100	307.5
07/02/2007	302.75	303.5	301	302.25	34224300	302.25
08/02/2007	302.75	302.75	299	300.5	35909400	300.5
09/02/2007	300.75	304	299.75	303	15122800	303
12/02/2007	302.5	303.25	299.5	302.75	8847400	302.75
13/02/2007	304	309.25	303.5	307	22562500	307
14/02/2007	307	308.5	305	307	8709100	307
15/02/2007	308.25	309.75	305.5	309.25	17090300	309.25
16/02/2007	310.25	323	310	312	84427000	312
20/02/2007	310	310	304.25	306.25	17715500	306.25
21/02/2007	308	308.75	304.5	306.25	19410600	306.25
22/02/2007	309	309	305.25	306.75	18826600	306.75
23/02/2007	306.75	309.75	303	309.75	21174300	309.75
26/02/2007	309.5	315	309	313.75	50465100	313.75
27/02/2007	313.5	313.5	306	306.25	26581800	306.25
28/02/2007	302	306.5	298	303	21751900	303
01/03/2007	303.75	309.75	295.75	300.75	24279300	300.75
02/03/2007	303.5	304.75	299	300.25	36944000	300.25
05/03/2007	294.25	298.5	291.75	297.5	12907700	297.5
06/03/2007	297.25	302	294.25	301.25	15125400	301.25
07/03/2007	301.25	308.75	301.25	305	56274500	305
08/03/2007	307	314	305.75	312	27592500	312
09/03/2007	312	312.75	308	309	15909300	309
12/03/2007	310.5	312.75	307.25	308.25	14037000	308.25
13/03/2007	310	310.75	305.25	305.75	13061300	305.75
14/03/2007	302	302.75	298.5	299	25899300	299
15/03/2007	301.25	304.25	297.5	303	23175500	303
16/03/2007	303	309	300.75	308.25	27415100	308.25
19/03/2007	309.5	312	309.25	311.75	17643900	311.75
20/03/2007	312.5	320.25	308.25	316.75	26775500	316.75
21/03/2007	318.5	322.75	318.5	320.5	21395300	320.5
22/03/2007	325	325	318.5	321.75	15101900	321.75
23/03/2007	322	323.5	320	323	9555200	323
26/03/2007	323.5	323.5	319	320	9042300	320
27/03/2007	323	323.25	316.5	318.25	9814000	318.25
28/03/2007	318.25	320.75	316.5	320	17944200	320
29/03/2007	327.25	342.25	327.25	335.75	42769300	335.75
30/03/2007	338	340.5	336.25	340	23145900	340
02/04/2007	341	351.25	340.5	348.25	34581800	348.25
03/04/2007	350	352.5	347	349.75	18054100	349.75
04/04/2007	352.25	355	348.25	349.25	18326400	349.25
05/04/2007	350.5	352.75	348.25	350.25	13559400	350.25
10/04/2007	350.25	353.75	348	349.75	18300800	349.75
11/04/2007	348.25	355.25	348	353	13640000	353
12/04/2007	357	357.25	348.75	352	17348300	352
13/04/2007	353.75	353.75	349.25	352.5	13145900	352.5
16/04/2007	352.5	358	351.75	356	11844100	356
17/04/2007	355.5	358	352	357.25	12626600	357.25
18/04/2007	358.25	359.25	354.75	355.75	13806000	355.75
19/04/2007	353	355.75	351.25	354	13222400	354
20/04/2007	354.75	358	354.25	357	11273800	357
23/04/2007	359	359.75	354.5	357.25	9601400	357.25
