Date	Open	High	Low	Close	Volume	Adj Close
31/10/2007	596.5	611	588.5	604	64849700	604
01/11/2007	595	601.5	563	571.5	105662200	571.5
02/11/2007	563.5	564	524.5	537.5	184652500	537.5
05/11/2007	531	531	498.25	521.5	120436500	521.5
06/11/2007	530	534.5	510.5	524	70215100	524
07/11/2007	527.5	531	507.5	513.5	69705700	513.5
08/11/2007	495	500.5	482.5	486.25	131140000	486.25
09/11/2007	491	495	442	474.5	158009900	474.5
12/11/2007	485	521.5	479.5	513	134185300	513
13/11/2007	510	535	503	527	76266900	527
14/11/2007	550	556.5	525	533	86283700	533
15/11/2007	563	569.5	523.5	530.5	107576600	530.5
16/11/2007	521.5	525	507	509	64801000	509
19/11/2007	514	517.5	486.75	491.25	60752800	491.25
20/11/2007	496	525	478	516.5	98007600	516.5
21/11/2007	500	507.5	483.75	490.25	77590300	490.25
22/11/2007	490.5	497.5	484	493.75	38507500	493.75
23/11/2007	490.5	513.5	490.5	510.5	40342300	510.5
26/11/2007	520	525	493.5	497	39340300	497
27/11/2007	494.5	532	492.5	524	105734800	524
28/11/2007	533	556.5	528.5	554	97637900	554
29/11/2007	561	571	518	540	92672100	540
30/11/2007	542	570.5	536.5	563	76820600	563
03/12/2007	569.5	571.5	551.5	561	43158900	561
04/12/2007	563	563	527.5	538.5	52859800	538.5
05/12/2007	542	558	531.5	554	51524400	554
06/12/2007	578	578.5	546	553	85007400	553
07/12/2007	561	567.5	556.5	566	37866100	566
10/12/2007	559.5	575.5	554	569	75635200	569
11/12/2007	574.5	576	551	556	39111800	556
12/12/2007	544	565.5	534	556	118154300	556
13/12/2007	548.5	548.5	523	523	64972900	523
14/12/2007	526.5	536	518	531.5	36873900	531.5
17/12/2007	518	525	513	518	44406500	518
18/12/2007	519.5	527.5	508.5	509	42135700	509
19/12/2007	501	506.5	495.25	499	53105700	499
20/12/2007	501	504.5	497.5	503	40282700	503
21/12/2007	509	512	504.5	504.5	58263400	504.5
24/12/2007	512.5	519.5	508	516.5	6796200	516.5
25/12/2007	516.5	516.5	516.5	516.5	0	516.5
26/12/2007	516.5	516.5	516.5	516.5	0	516.5
27/12/2007	514	516	505.5	512	22994000	512
28/12/2007	508.5	510	501.5	506.5	11069900	506.5
31/12/2007	509	509	498	504	6038100	504
01/01/2008	504	504	504	504	0	504
02/01/2008	502	522.5	498.25	504.5	35334100	504.5
03/01/2008	504.5	511.5	496	508.5	30682900	508.5
04/01/2008	505	515	484	486.5	39453300	486.5
07/01/2008	484	489.25	468.25	471.75	60859100	471.75
08/01/2008	474.75	483.75	456.25	473	96829200	473
09/01/2008	468	470	454.25	458.75	72151000	458.75
10/01/2008	463	466.25	447	453	50587300	453
11/01/2008	450.5	472.75	450	465.5	67771900	465.5
14/01/2008	465	485	462	480.5	52710400	480.5
15/01/2008	482	489	463	464.5	71216000	464.5
16/01/2008	457.5	474.75	451	465	67764000	465
17/01/2008	475	484	465	466	71786600	466
18/01/2008	463	470.5	441	450	117814500	450
21/01/2008	435	442.25	419.75	420.75	110589200	420.75
22/01/2008	402	468	396	453.5	161038000	453.5
23/01/2008	467	469	434.5	454.75	107775900	454.75
24/01/2008	487	504	478.5	491	118468000	491
25/01/2008	500	511	482	487.5	76530300	487.5
28/01/2008	474	486	472.25	482.5	44759300	482.5
29/01/2008	488	496	483	491.25	45535200	491.25
30/01/2008	483.25	488.25	475	478.5	57267400	478.5
31/01/2008	474	477.25	441.75	470	111459700	470
01/02/2008	476.5	484.5	461.5	472	71978100	472
04/02/2008	479.75	487.75	470.5	481.25	63410500	481.25
05/02/2008	478.5	479	457.5	460.75	63276200	460.75
06/02/2008	456	464.75	450.25	459	57850700	459
