Date	Open	High	Low	Close	Volume	Adj Close
24/09/2007	689.5	707	685	700.5	15470100	613.36
25/09/2007	700.5	710.5	696	705	21978700	617.3
26/09/2007	709.5	723.5	709.5	718	18143500	628.68
27/09/2007	720.5	735	720.5	733.5	14401500	642.25
28/09/2007	730.5	738	728	736	17979200	644.44
01/10/2007	739	747.5	728.5	744.5	17880700	651.88
02/10/2007	751.5	763.5	746	748	13744400	654.95
03/10/2007	752.5	755.5	743	752.5	7074100	658.89
04/10/2007	750.5	769.5	749	759.5	15580100	665.02
05/10/2007	764	764.5	752.5	757.5	8866300	663.27
08/10/2007	760	772	755.5	769.5	12712800	673.77
09/10/2007	769	772.5	761	769.5	13906100	673.77
10/10/2007	774	778.5	765.5	776	8460100	679.47
11/10/2007	776	784	773.5	779.5	9166800	682.53
12/10/2007	770.5	783.5	769	783.5	14540400	686.03
15/10/2007	783	785	745	747.5	30004800	654.51
16/10/2007	747	747	731	736	15584200	644.44
17/10/2007	739.5	752	714.5	719.5	36684400	629.99
18/10/2007	720	729	696.5	700.5	27984000	613.36
19/10/2007	703	710	694	697	14011400	610.29
22/10/2007	685	704.5	681.5	696.5	14526700	609.86
23/10/2007	708	713.5	698.5	701.5	14305400	614.23
24/10/2007	712	718	698	704	19091800	616.42
25/10/2007	712.5	729.5	710.5	722	19257200	632.18
26/10/2007	720.5	737	712.5	729	9051600	638.31
29/10/2007	739	745.5	724.5	731	10823000	640.06
30/10/2007	727	742	726	740.5	13200700	648.38
31/10/2007	745.5	759	738	755.5	13057400	661.52
01/11/2007	748.5	758.5	735.5	742	12075400	649.7
02/11/2007	731.5	742	726	737	11748500	645.32
05/11/2007	735.5	735.5	720	731	8650900	640.06
06/11/2007	734.5	742.5	731	740.5	8992600	648.38
07/11/2007	743	747.5	718	722.5	13532800	632.62
08/11/2007	712	715	697	697	19083900	610.29
09/11/2007	702.5	705	663.5	674	17289700	590.15
12/11/2007	668.5	693	667	690.5	10639900	604.6
13/11/2007	683	697.5	677.5	690	11921700	604.16
14/11/2007	699.5	709	686	690.5	12344800	604.6
15/11/2007	688	694	670.5	675.5	8606700	591.47
16/11/2007	672.5	673.5	657	661.5	9306000	579.21
19/11/2007	662.5	663	627.5	628.5	18612900	550.31
20/11/2007	633.5	643	611.5	641.5	21370300	561.7
21/11/2007	633	636	614.5	625	13107900	547.25
22/11/2007	629.5	637.5	610	636.5	9492100	557.32
23/11/2007	641.5	672	641.5	670.5	14619600	587.09
26/11/2007	677	678.5	650	653	10966000	571.77
27/11/2007	648	660.5	634	655	10734700	573.52
28/11/2007	656	679	649.5	678	11941500	593.66
29/11/2007	690.5	702	667	674	11478100	590.15
30/11/2007	674.5	693.5	672	682	9464400	597.16
03/12/2007	681.5	682	664.5	668.5	9099900	585.34
04/12/2007	670.5	672.5	646	656.5	8684900	574.83
05/12/2007	662	673	655.5	673	6166900	589.28
06/12/2007	669.5	701	669.5	679.5	11265400	594.97
07/12/2007	689.5	696.5	683.5	686	7487100	600.66
10/12/2007	685	704.5	681.5	696	7527200	609.42
11/12/2007	701	708	689	692	7897400	605.92
12/12/2007	682	702	674.5	690.5	14314800	604.6
13/12/2007	681	681.5	663	667	14137600	584.03
14/12/2007	663.5	677	652	673.5	11396900	589.72
17/12/2007	661	666.5	642	644	10188900	563.89
18/12/2007	639	654.5	639	643	10332300	563.01
19/12/2007	647.5	652	638	643.5	8392500	563.45
20/12/2007	647	652	638.5	650.5	8742700	569.58
21/12/2007	660	664	651	660.5	10130200	578.33
24/12/2007	652	670	652	670	2149100	586.65
25/12/2007	670	670	670	670	0	586.65
26/12/2007	670	670	670	670	0	586.65
27/12/2007	670	677.5	665	669	4462000	585.78
28/12/2007	669	675	662.5	672	2445900	588.4
31/12/2007	680.5	680.5	666	673	2765300	589.28
01/01/2008	673	673	673	673	0	589.28
02/01/2008	678.5	681	658	661	6175400	578.77
03/01/2008	661	671.5	649	670	7330500	586.65
04/01/2008	671.5	672.5	648.5	650.5	11221000	569.58
07/01/2008	648.5	652	625.5	634.5	9922400	555.57
08/01/2008	640	642.5	626	633	10049700	554.26
09/01/2008	628	641	621.5	632	10492400	553.38
