Date	Open	High	Low	Close	Volume	Adj Close
10/10/2007	397.5	397.5	390.25	395.25	10788400	395.25
11/10/2007	396.5	396.5	388.75	389.5	20992600	389.5
12/10/2007	387	388.5	380.75	383	18787800	383
15/10/2007	382	384	375.75	376.75	24162800	376.75
16/10/2007	377	377.25	367.25	367.5	32901000	367.5
17/10/2007	366.75	372	365	371.25	30712900	371.25
18/10/2007	372.25	375.5	369	372.75	14003300	372.75
19/10/2007	370.75	373.25	367.25	368.75	13497800	368.75
22/10/2007	357	371.5	354	369.75	18361000	369.75
23/10/2007	372.75	380.5	368.75	379	18358500	379
24/10/2007	378.25	383	374	377.25	15002000	377.25
25/10/2007	378.25	379	372.25	372.5	24615700	372.5
26/10/2007	371.75	374.25	362	364.25	28555400	364.25
29/10/2007	368.25	368.75	358.5	359.5	25964400	359.5
30/10/2007	359.5	367.25	359.5	366.5	16032700	366.5
31/10/2007	369	374.25	365.25	368.75	27333800	368.75
01/11/2007	367.5	371.25	359.75	363.75	12278900	363.75
02/11/2007	362.25	365	358.25	362	12623000	362
05/11/2007	358.25	366.75	358.25	364.25	12397600	364.25
06/11/2007	367.25	368.75	359.75	362.25	13606400	362.25
07/11/2007	363	363	352	355.5	19584000	355.5
08/11/2007	355	362	351.25	360.5	17373200	360.5
09/11/2007	361	362.75	353.25	355.25	12637100	355.25
12/11/2007	355	361	351	360.75	13272200	360.75
13/11/2007	356.75	360.5	347.25	349.5	19526900	349.5
14/11/2007	351.75	351.75	342.5	349.75	21610400	349.75
15/11/2007	348.75	353.5	348.25	349	18365800	349
16/11/2007	349	358	347.25	356	21982600	356
19/11/2007	356	356.25	347.5	350.5	17782900	350.5
20/11/2007	351.5	357	350.25	353.25	19693700	353.25
21/11/2007	349.25	350.5	336.25	336.25	23538300	336.25
22/11/2007	341	355.5	338.25	355.5	16938800	355.5
23/11/2007	357	360.25	342.25	347.75	18955800	347.75
26/11/2007	350	351	345	345.75	16283500	345.75
27/11/2007	344	352.75	343.75	350.5	16823100	350.5
28/11/2007	352.5	357.25	346.5	355.75	14921800	355.75
