Date	Open	High	Low	Close	Volume	Adj Close
18/04/2007	494.75	494.75	484.75	487.5	15692200	487.5
19/04/2007	481	492	475	490	19102300	490
20/04/2007	494	495	487.25	490.5	11719300	490.5
23/04/2007	490	496.25	487.5	493.5	13877600	493.5
24/04/2007	492.75	492.75	484.5	486.5	12160100	486.5
25/04/2007	486.5	491.75	486.25	486.5	18050800	486.5
26/04/2007	488.75	491.75	480.75	484.5	18083100	484.5
27/04/2007	482.5	486.5	477	479.25	18209500	479.25
30/04/2007	477.75	482.5	476.5	479.75	20484200	479.75
01/05/2007	475.25	483.75	473.5	481.5	7593600	481.5
02/05/2007	485	487.5	480.5	483.25	25497700	483.25
03/05/2007	489	500	488.75	500	27469400	500
04/05/2007	499	514	497.5	511.5	17485700	511.5
07/05/2007	511.5	511.5	511.5	511.5	0	511.5
08/05/2007	510.75	510.75	491	493.5	16833000	493.5
09/05/2007	493.25	499.25	493.25	498	13232700	498
10/05/2007	499.5	503.25	497.25	498.5	16811200	498.5
11/05/2007	497.5	507.5	494.5	506.5	27461100	506.5
14/05/2007	506.5	512	500	502.5	7926900	502.5
15/05/2007	499	508	499	506	16761200	506
16/05/2007	502	507.5	499.75	504.75	22063500	504.75
17/05/2007	505.75	507.5	500.25	501.5	12833700	501.5
18/05/2007	500	510	499.25	508.5	12112700	508.5
21/05/2007	510	511	503.5	506	11678900	506
22/05/2007	505.5	508.25	501.5	504.5	22502600	504.5
23/05/2007	501.75	512	501	509	12655500	509
24/05/2007	509.25	510.5	501.5	503	19750800	503
25/05/2007	500	503.25	497.75	500.25	9982700	500.25
28/05/2007	500.25	500.25	500.25	500.25	0	500.25
29/05/2007	500.75	504	497.5	502.5	4494000	502.5
30/05/2007	499	500.75	475	500	6368900	500
31/05/2007	500.75	504.5	496.5	498	8928500	498
01/06/2007	498	498	498	498	0	498
04/06/2007	503	507.75	499.25	507	18513400	507
05/06/2007	505.75	510.5	505.25	509	18196800	509
06/06/2007	507	519	505.5	517	31439100	517
07/06/2007	521	522.25	513.75	516.5	26955200	516.5
08/06/2007	514	516.75	501.5	506	27781100	506
11/06/2007	505.75	513.25	505.25	509	12894700	509
12/06/2007	512	530	510.25	526.5	31777800	526.5
13/06/2007	522.5	541	518.5	537.25	18814400	537.25
14/06/2007	541	547	541	543.75	21460900	543.75
15/06/2007	545	549.5	538.5	546.75	14105700	546.75
18/06/2007	550	562	548	552	23129000	552
19/06/2007	550.5	557	545	545	14561300	545
20/06/2007	550.5	559.5	547.5	552	28064300	552
21/06/2007	549.5	554	542.5	548.5	26524700	548.5
22/06/2007	550.5	551.5	540.5	546	17415000	546
25/06/2007	545	549	539	546	17288400	546
26/06/2007	544.5	545	532.5	532.5	22843400	532.5
27/06/2007	529.5	533.5	527	530	12295300	530
28/06/2007	533	537	530	533	20309000	533
29/06/2007	532.5	543.5	525.5	538.5	13129700	538.5
02/07/2007	534.5	539	528.5	535.5	15717500	535.5
03/07/2007	538.5	558.5	535	547.5	16973000	547.5
04/07/2007	550.5	559	545	556.5	10206800	556.5
05/07/2007	556	557	549.5	552.5	15739600	552.5
06/07/2007	550.5	554.5	549.5	551	12127600	551
09/07/2007	555.5	566.5	553.5	565	8476400	565
10/07/2007	566.5	579	556	559.5	19943400	559.5
11/07/2007	557	560.5	549.5	554	11399100	554
12/07/2007	559	570.5	552.5	569.5	9520700	569.5
13/07/2007	575.5	576.5	568	570	9519000	570
16/07/2007	565.5	566.5	555.5	564.5	12240300	564.5
17/07/2007	557	560	542.5	548.5	19389900	548.5
18/07/2007	542.5	546.5	537	537	10700300	537
19/07/2007	542.5	544	538.5	543	8646800	543
20/07/2007	540.5	547	540.5	543.5	12260500	543.5
23/07/2007	545	546.5	539.5	540	17490500	540
24/07/2007	541.5	541.5	527	527.5	12041500	527.5
25/07/2007	527.5	541	521	530.5	16988700	530.5
26/07/2007	538	539.5	496.25	496.25	25122200	496.25
27/07/2007	492	511.5	492	508	26634000	508
30/07/2007	507.5	509.5	501	505.5	13344300	505.5
31/07/2007	512	513.5	503.5	510	19289600	510
01/08/2007	503.5	514	493	507	24753000	507
02/08/2007	509	515	504	513	15395700	513
03/08/2007	517.5	517.5	503	505	15483900	505
06/08/2007	498	505.5	493.5	501	22230700	501
07/08/2007	505	508	500.5	504	24846600	504
08/08/2007	509.5	509.5	499	501.5	23787600	501.5
09/08/2007	499.25	506	494	499.5	18268400	499.5
10/08/2007	495.75	501	488	493.5	19401900	493.5
13/08/2007	495.5	505.5	495.5	505	10734600	505
14/08/2007	496.5	514	496.5	504	17798100	504
15/08/2007	500	502	492.25	497.75	8945800	497.75
16/08/2007	489.75	493.25	472	472	22089300	472
17/08/2007	479.25	495.75	465.5	478.25	22656400	478.25
20/08/2007	476.5	494	476.5	482.75	13601900	482.75
21/08/2007	487	489.25	473.75	483.25	16405800	483.25
22/08/2007	492	505	484.5	503	12622400	503
23/08/2007	508	514	495	495.25	10695000	495.25
24/08/2007	495.75	499.75	493.25	496.5	5453400	496.5
27/08/2007	496.5	496.5	496.5	496.5	0	496.5
28/08/2007	494.5	501	491.5	492.75	12005400	492.75
29/08/2007	487.75	497.75	487.75	496.75	6201000	496.75
30/08/2007	503	504	491	501.5	5255700	501.5
31/08/2007	498.75	517	497	511	11211100	511
03/09/2007	515	517	507	513	4578600	513
04/09/2007	513	515.5	508	510	7703400	510
05/09/2007	507	513.5	495	497.5	13676700	497.5
06/09/2007	503	504	492	501.5	6809800	501.5
07/09/2007	499.5	506	481.5	484.25	13731200	484.25
10/09/2007	486	489.75	480.75	483	8484000	483
11/09/2007	489.25	495	487.5	494	11873900	494
12/09/2007	495.5	498.5	489.75	496.75	8035300	496.75
13/09/2007	494	502	491.5	500.5	9772200	500.5
14/09/2007	498.5	506	490.25	501.5	10381100	501.5
17/09/2007	501	505.5	487.75	499.5	15619000	499.5
18/09/2007	497.25	517	496	516	12731000	516
19/09/2007	527	530.5	508.5	513.5	23044200	513.5
20/09/2007	513	513	504.5	505	10140600	505
21/09/2007	505.5	516	504.5	514	21690100	514
24/09/2007	512	526	512	519	16165700	519
25/09/2007	514.5	517.5	511	515	10481100	515
26/09/2007	516	525	516	521	10146000	521
27/09/2007	530	532.5	521	524	16774400	524
28/09/2007	524	527.5	514.5	522.5	17370300	522.5
